"Plot Title: nosmoke_1"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21490740, SEN S/N: 21490740)","RH, % (LGR S/N: 21490740, SEN S/N: 21490740)","Coupler Detached (LGR S/N: 21490740)","Coupler Attached (LGR S/N: 21490740)","Host Connected (LGR S/N: 21490740)","Stopped (LGR S/N: 21490740)","End Of File (LGR S/N: 21490740)"
1362,05/07/24 09:15:00 PM,68.405,55.189,,,,,
1363,05/07/24 09:30:00 PM,68.482,52.991,,,,,
1364,05/07/24 09:45:00 PM,68.482,52.918,,,,,
1365,05/07/24 10:00:00 PM,68.560,50.672,,,,,
1366,05/07/24 10:15:00 PM,68.635,53.260,,,,,
1367,05/07/24 10:30:00 PM,68.635,54.676,,,,,
1368,05/07/24 10:45:00 PM,68.405,55.604,,,,,
1369,05/07/24 11:00:00 PM,68.018,55.458,,,,,
1370,05/07/24 11:15:00 PM,67.863,56.313,,,,,
1371,05/07/24 11:30:00 PM,67.555,57.753,,,,,
1372,05/07/24 11:45:00 PM,67.323,58.730,,,,,
1373,05/08/24 12:00:00 AM,66.938,59.438,,,,,
1374,05/08/24 12:15:00 AM,66.706,59.292,,,,,
1375,05/08/24 12:30:00 AM,66.474,59.438,,,,,
1376,05/08/24 12:45:00 AM,66.319,59.853,,,,,
1377,05/08/24 01:00:00 AM,66.011,60.171,,,,,
1378,05/08/24 01:15:00 AM,65.934,61.197,,,,,
1379,05/08/24 01:30:00 AM,65.856,61.392,,,,,
1380,05/08/24 01:45:00 AM,65.624,61.343,,,,,
1381,05/08/24 02:00:00 AM,65.547,61.197,,,,,
1382,05/08/24 02:15:00 AM,65.394,59.976,,,,,
1383,05/08/24 02:30:00 AM,65.161,60.171,,,,,
1384,05/08/24 02:45:00 AM,64.852,60.537,,,,,
1385,05/08/24 03:00:00 AM,64.544,61.416,,,,,
1386,05/08/24 03:15:00 AM,64.234,59.609,,,,,
1387,05/08/24 03:30:00 AM,63.849,59.145,,,,,
1388,05/08/24 03:45:00 AM,63.307,60.830,,,,,
1389,05/08/24 04:00:00 AM,63.154,62.198,,,,,
1390,05/08/24 04:15:00 AM,63.000,59.927,,,,,
1391,05/08/24 04:30:00 AM,62.690,59.170,,,,,
1392,05/08/24 04:45:00 AM,62.458,61.392,,,,,
1393,05/08/24 05:00:00 AM,62.150,60.904,,,,,
1394,05/08/24 05:15:00 AM,61.918,61.172,,,,,
1395,05/08/24 05:30:00 AM,61.686,62.808,,,,,
1396,05/08/24 05:45:00 AM,61.686,62.857,,,,,
1397,05/08/24 06:00:00 AM,61.686,63.419,,,,,
1398,05/08/24 06:15:00 AM,61.533,64.225,,,,,
1399,05/08/24 06:30:00 AM,61.533,65.543,,,,,
1400,05/08/24 06:45:00 AM,61.533,65.543,,,,,
1401,05/08/24 07:00:00 AM,61.763,65.958,,,,,
1402,05/08/24 07:15:00 AM,61.995,64.811,,,,,
1403,05/08/24 07:30:00 AM,62.382,65.690,,,,,
1404,05/08/24 07:45:00 AM,62.845,67.228,,,,,
1405,05/08/24 08:00:00 AM,63.617,67.985,,,,,
1406,05/08/24 08:15:00 AM,64.234,67.497,,,,,
1407,05/08/24 08:30:00 AM,64.699,67.595,,,,,
1408,05/08/24 08:45:00 AM,65.239,67.179,,,,,
1409,05/08/24 09:00:00 AM,65.624,66.886,,,,,
1410,05/08/24 09:15:00 AM,66.011,66.960,,,,,
1411,05/08/24 09:30:00 AM,66.551,66.178,,,,,
1412,05/08/24 09:45:00 AM,67.323,66.764,,,,,
1413,05/08/24 10:00:00 AM,68.095,64.835,,,,,
1414,05/08/24 10:15:00 AM,68.790,63.736,,,,,
1415,05/08/24 10:30:00 AM,69.408,62.125,,,,,
1416,05/08/24 10:45:00 AM,69.949,61.026,,,,,
1417,05/08/24 11:00:00 AM,70.335,60.635,,,,,
1418,05/08/24 11:15:00 AM,70.567,58.071,,,,,
1419,05/08/24 11:30:00 AM,70.412,57.802,,,,,
1420,05/08/24 11:45:00 AM,70.567,56.190,,,,,
1421,05/08/24 12:00:00 PM,70.876,55.238,,,,,
1422,05/08/24 12:15:00 PM,71.107,56.215,,,,,
1423,05/08/24 12:30:00 PM,71.416,56.386,,,,,
1424,05/08/24 12:45:00 PM,71.724,55.995,,,,,
1425,05/08/24 01:00:00 PM,72.343,55.433,,,,,
1426,05/08/24 01:15:00 PM,72.883,55.043,,,,,
1427,05/08/24 01:30:00 PM,73.578,53.504,,,,,
1428,05/08/24 01:45:00 PM,74.196,54.261,,,,,
1429,05/08/24 02:00:00 PM,74.428,53.504,,,,,
1430,05/08/24 02:15:00 PM,74.350,52.943,,,,,
1431,05/08/24 02:30:00 PM,74.196,51.770,,,,,
1432,05/08/24 02:45:00 PM,74.196,52.991,,,,,
1433,05/08/24 03:00:00 PM,74.350,52.918,,,,,
1434,05/08/24 03:15:00 PM,74.505,53.358,,,,,
1435,05/08/24 03:30:00 PM,74.428,54.042,,,,,
1436,05/08/24 03:45:00 PM,74.196,54.237,,,,,
1437,05/08/24 04:00:00 PM,73.965,54.310,,,,,
1438,05/08/24 04:15:00 PM,73.733,54.725,,,,,
1439,05/08/24 04:30:00 PM,73.810,54.139,,,,,
1440,05/08/24 04:45:00 PM,73.810,53.797,,,,,
1441,05/08/24 05:00:00 PM,73.965,53.578,,,,,
1442,05/08/24 05:15:00 PM,74.041,52.723,,,,,
1443,05/08/24 05:30:00 PM,73.810,53.236,,,,,
1444,05/08/24 05:45:00 PM,73.578,53.162,,,,,
1445,05/08/24 06:00:00 PM,73.423,51.722,,,,,
1446,05/08/24 06:15:00 PM,73.193,51.868,,,,,
1447,05/08/24 06:30:00 PM,72.729,52.845,,,,,
1448,05/08/24 06:45:00 PM,72.189,54.139,,,,,
1449,05/08/24 07:00:00 PM,71.649,55.287,,,,,
1450,05/08/24 07:15:00 PM,70.952,57.289,,,,,
1451,05/08/24 07:30:00 PM,70.180,57.778,,,,,
1452,05/08/24 07:45:00 PM,69.332,59.292,,,,,
1453,05/08/24 08:00:00 PM,68.560,60.342,,,,,
1454,05/08/24 08:15:00 PM,68.173,60.952,,,,,
1455,05/08/24 08:30:00 PM,67.633,61.685,,,,,
1456,05/08/24 08:45:00 PM,67.401,62.198,,,,,
1457,05/08/24 09:00:00 PM,67.091,62.711,,,,,
1458,05/08/24 09:15:00 PM,66.938,63.175,,,,,
1459,05/08/24 09:30:00 PM,66.783,63.785,,,,,
1460,05/08/24 09:45:00 PM,66.628,64.396,,,,,
1461,05/08/24 10:00:00 PM,66.551,64.640,,,,,
1462,05/08/24 10:15:00 PM,66.474,65.519,,,,,
1463,05/08/24 10:30:00 PM,66.474,66.520,,,,,
1464,05/08/24 10:45:00 PM,66.474,67.350,,,,,
1465,05/08/24 11:00:00 PM,66.474,66.252,,,,,
1466,05/08/24 11:15:00 PM,66.396,66.081,,,,,
1467,05/08/24 11:30:00 PM,66.396,66.935,,,,,
1468,05/08/24 11:45:00 PM,66.319,66.911,,,,,
1469,05/09/24 12:00:00 AM,66.396,67.399,,,,,
1470,05/09/24 12:15:00 AM,66.319,68.254,,,,,
1471,05/09/24 12:30:00 AM,66.396,68.400,,,,,
1472,05/09/24 12:45:00 AM,66.474,68.181,,,,,
1473,05/09/24 01:00:00 AM,66.319,67.888,,,,,
1474,05/09/24 01:15:00 AM,66.396,67.790,,,,,
1475,05/09/24 01:30:00 AM,66.319,67.643,,,,,
1476,05/09/24 01:45:00 AM,66.396,67.839,,,,,
1477,05/09/24 02:00:00 AM,66.396,67.814,,,,,
1478,05/09/24 02:15:00 AM,66.628,68.181,,,,,
1479,05/09/24 02:30:00 AM,66.783,67.424,,,,,
1480,05/09/24 02:45:00 AM,66.938,67.766,,,,,
1481,05/09/24 03:00:00 AM,67.091,66.764,,,,,
1482,05/09/24 03:15:00 AM,67.168,66.178,,,,,
1483,05/09/24 03:30:00 AM,67.246,65.421,,,,,
1484,05/09/24 03:45:00 AM,67.246,65.592,,,,,
1485,05/09/24 04:00:00 AM,67.323,65.519,,,,,
1486,05/09/24 04:15:00 AM,67.246,65.495,,,,,
1487,05/09/24 04:30:00 AM,67.401,65.031,,,,,
1488,05/09/24 04:45:00 AM,67.401,64.371,,,,,
1489,05/09/24 05:00:00 AM,67.401,64.249,,,,,
1490,05/09/24 05:15:00 AM,67.246,64.884,,,,,
1491,05/09/24 05:30:00 AM,67.246,65.104,,,,,
1492,05/09/24 05:45:00 AM,67.168,64.347,,,,,
1493,05/09/24 06:00:00 AM,67.015,63.541,,,,,
1494,05/09/24 06:15:00 AM,66.628,63.516,,,,,
1495,05/09/24 06:30:00 AM,66.319,64.347,,,,,
1496,05/09/24 06:45:00 AM,66.088,65.836,,,,,
1497,05/09/24 07:00:00 AM,66.088,66.545,,,,,
1498,05/09/24 07:15:00 AM,66.396,67.057,,,,,
1499,05/09/24 07:30:00 AM,66.861,67.375,,,,,
1500,05/09/24 07:45:00 AM,67.323,66.691,,,,,
1501,05/09/24 08:00:00 AM,67.941,65.690,,,,,
1502,05/09/24 08:15:00 AM,68.482,64.640,,,,,
1503,05/09/24 08:30:00 AM,69.022,63.565,,,,,
1504,05/09/24 08:45:00 AM,69.408,62.759,,,,,
1505,05/09/24 09:00:00 AM,70.027,62.393,,,,,
1506,05/09/24 09:15:00 AM,70.644,60.757,,,,,
1507,05/09/24 09:30:00 AM,71.029,60.293,,,,,
1508,05/09/24 09:45:00 AM,71.416,60.098,,,,,
1509,05/09/24 10:00:00 AM,71.802,59.707,,,,,
1510,05/09/24 10:15:00 AM,72.343,58.974,,,,,
1511,05/09/24 10:30:00 AM,72.883,58.437,,,,,
1512,05/09/24 10:45:00 AM,73.501,57.216,,,,,
1513,05/09/24 11:00:00 AM,73.810,56.239,,,,,
1514,05/09/24 11:15:00 AM,74.583,55.678,,,,,
1515,05/09/24 11:30:00 AM,74.968,55.507,,,,,
1516,05/09/24 11:45:00 AM,75.432,54.017,,,,,
1517,05/09/24 12:00:00 PM,75.585,53.871,,,,,
1518,05/09/24 12:15:00 PM,75.355,54.823,,,,,
1519,05/09/24 12:30:00 PM,75.277,55.018,,,,,
1520,05/09/24 12:45:00 PM,75.200,55.409,,,,,
1521,05/09/24 01:00:00 PM,75.200,55.067,,,,,
1522,05/09/24 01:15:00 PM,75.123,55.238,,,,,
1523,05/09/24 01:30:00 PM,75.123,55.336,,,,,
1524,05/09/24 01:45:00 PM,75.432,55.653,,,,,
1525,05/09/24 02:00:00 PM,75.895,54.212,,,,,
1526,05/09/24 02:15:00 PM,76.050,53.846,,,,,
1527,05/09/24 02:30:00 PM,76.204,54.042,,,,,
1528,05/09/24 02:45:00 PM,76.282,53.407,,,,,
1529,05/09/24 03:00:00 PM,76.744,52.088,,,,,
1530,05/09/24 03:15:00 PM,76.899,51.282,,,,,
1531,05/09/24 03:30:00 PM,76.744,51.746,,,,,
1532,05/09/24 03:45:00 PM,76.667,52.039,,,,,
1533,05/09/24 04:00:00 PM,76.744,51.331,,,,,
1534,05/09/24 04:15:00 PM,76.667,50.916,,,,,
1535,05/09/24 04:30:00 PM,76.744,52.332,,,,,
1536,05/09/24 04:45:00 PM,76.822,51.893,,,,,
1537,05/09/24 05:00:00 PM,76.822,51.722,,,,,
1538,05/09/24 05:15:00 PM,76.744,51.111,,,,,
1539,05/09/24 05:30:00 PM,76.590,51.404,,,,,
1540,05/09/24 05:45:00 PM,76.204,50.769,,,,,
1541,05/09/24 06:00:00 PM,75.663,52.430,,,,,
1542,05/09/24 06:15:00 PM,74.968,52.650,,,,,
1543,05/09/24 06:30:00 PM,74.118,54.383,,,,,
1544,05/09/24 06:45:00 PM,73.269,54.994,,,,,
1545,05/09/24 07:00:00 PM,72.266,54.945,,,,,
1546,05/09/24 07:15:00 PM,71.184,55.849,,,,,
1547,05/09/24 07:30:00 PM,70.335,59.145,,,,,
1548,05/09/24 07:45:00 PM,69.562,60.000,,,,,
1549,05/09/24 08:00:00 PM,68.945,60.952,,,,,
1550,05/09/24 08:15:00 PM,68.328,61.538,,,,,
1551,05/09/24 08:30:00 PM,67.941,62.906,,,,,
1552,05/09/24 08:45:00 PM,67.478,63.712,,,,,
1553,05/09/24 09:00:00 PM,67.323,63.980,,,,,
1554,05/09/24 09:15:00 PM,67.091,64.103,,,,,
1555,05/09/24 09:30:00 PM,66.938,64.005,,,,,
1556,05/09/24 09:45:00 PM,66.783,64.542,,,,,
1557,05/09/24 10:00:00 PM,66.628,64.567,,,,,
1558,05/09/24 10:15:00 PM,66.551,64.347,,,,,
1559,05/09/24 10:30:00 PM,66.474,64.249,,,,,
1560,05/09/24 10:45:00 PM,66.319,64.322,,,,,
1561,05/09/24 11:00:00 PM,66.243,64.420,,,,,
1562,05/09/24 11:15:00 PM,66.166,64.811,,,,,
1563,05/09/24 11:30:00 PM,66.011,65.226,,,,,
1564,05/09/24 11:45:00 PM,65.856,65.104,,,,,
1565,05/10/24 12:00:00 AM,65.856,65.836,,,,,
1566,05/10/24 12:15:00 AM,65.856,66.276,,,,,
1567,05/10/24 12:30:00 AM,65.701,65.592,,,,,
1568,05/10/24 12:45:00 AM,65.547,64.591,,,,,
1569,05/10/24 01:00:00 AM,65.394,64.493,,,,,
1570,05/10/24 01:15:00 AM,65.084,64.615,,,,,
1571,05/10/24 01:30:00 AM,64.852,66.056,,,,,
1572,05/10/24 01:45:00 AM,64.929,68.107,,,,,
1573,05/10/24 02:00:00 AM,65.084,67.717,,,,,
1574,05/10/24 02:15:00 AM,65.084,67.937,,,,,
1575,05/10/24 02:30:00 AM,65.084,67.912,,,,,
1576,05/10/24 02:45:00 AM,65.161,68.278,,,,,
1577,05/10/24 03:00:00 AM,65.007,68.962,,,,,
1578,05/10/24 03:15:00 AM,65.161,70.159,,,,,
1579,05/10/24 03:30:00 AM,65.394,70.452,,,,,
1580,05/10/24 03:45:00 AM,65.624,69.255,,,,,
1581,05/10/24 04:00:00 AM,65.934,67.668,,,,,
1582,05/10/24 04:15:00 AM,66.088,66.935,,,,,
1583,05/10/24 04:30:00 AM,66.166,66.813,,,,,
1584,05/10/24 04:45:00 AM,66.166,67.082,,,,,
1585,05/10/24 05:00:00 AM,66.319,66.935,,,,,
1586,05/10/24 05:15:00 AM,66.319,66.764,,,,,
1587,05/10/24 05:30:00 AM,66.396,66.618,,,,,
1588,05/10/24 05:45:00 AM,66.474,66.764,,,,,
1589,05/10/24 06:00:00 AM,66.474,66.545,,,,,
1590,05/10/24 06:15:00 AM,66.474,66.691,,,,,
1591,05/10/24 06:30:00 AM,66.319,66.545,,,,,
1592,05/10/24 06:45:00 AM,66.166,66.618,,,,,
1593,05/10/24 07:00:00 AM,66.088,67.082,,,,,
1594,05/10/24 07:15:00 AM,65.934,66.813,,,,,
1595,05/10/24 07:30:00 AM,65.934,67.350,,,,,
1596,05/10/24 07:45:00 AM,65.934,67.912,,,,,
1597,05/10/24 08:00:00 AM,66.011,67.790,,,,,
1598,05/10/24 08:15:00 AM,66.011,67.179,,,,,
1599,05/10/24 08:30:00 AM,66.243,67.106,,,,,
1600,05/10/24 08:45:00 AM,66.396,66.618,,,,,
1601,05/10/24 09:00:00 AM,66.474,66.349,,,,,
1602,05/10/24 09:15:00 AM,66.551,66.056,,,,,
1603,05/10/24 09:30:00 AM,66.783,65.592,,,,,
1604,05/10/24 09:45:00 AM,67.015,64.933,,,,,
1605,05/10/24 10:00:00 AM,67.091,64.884,,,,,
1606,05/10/24 10:15:00 AM,67.246,65.201,,,,,
1607,05/10/24 10:30:00 AM,67.478,65.372,,,,,
1608,05/10/24 10:45:00 AM,67.710,64.689,,,,,
1609,05/10/24 11:00:00 AM,67.941,64.347,,,,,
1610,05/10/24 11:15:00 AM,68.328,64.860,,,,,
1611,05/10/24 11:30:00 AM,68.868,63.297,,,,,
1612,05/10/24 11:45:00 AM,69.408,62.271,,,,,
1613,05/10/24 12:00:00 PM,70.027,60.977,,,,,
1614,05/10/24 12:15:00 PM,70.489,60.122,,,,,
1615,05/10/24 12:30:00 PM,70.799,59.536,,,,,
1616,05/10/24 12:45:00 PM,71.184,58.950,,,,,
1617,05/10/24 01:00:00 PM,71.339,58.535,,,,,
1618,05/10/24 01:15:00 PM,71.339,58.291,,,,,
1619,05/10/24 01:30:00 PM,71.262,58.339,,,,,
1620,05/10/24 01:45:00 PM,71.262,58.437,,,,,
1621,05/10/24 02:00:00 PM,71.184,58.193,,,,,
1622,05/10/24 02:15:00 PM,71.339,57.851,,,,,
1623,05/10/24 02:30:00 PM,71.416,56.996,,,,,
1624,05/10/24 02:45:00 PM,71.262,57.729,,,,,
1625,05/10/24 03:00:00 PM,71.107,57.411,,,,,
1626,05/10/24 03:15:00 PM,71.029,57.656,,,,,
1627,05/10/24 03:30:00 PM,70.799,57.558,,,,,
1628,05/10/24 03:45:00 PM,70.722,57.875,,,,,
1629,05/10/24 04:00:00 PM,69.485,59.731,,,,,
1630,05/10/24 04:15:00 PM,69.100,61.123,,,,,
1631,05/10/24 04:30:00 PM,69.255,60.977,,,,,
1632,05/10/24 04:45:00 PM,69.485,60.464,,,,,
1633,05/10/24 05:00:00 PM,69.562,60.684,,,,,
1634,05/10/24 05:15:00 PM,69.485,60.952,,,,,
1635,05/10/24 05:30:00 PM,69.177,61.954,,,,,
1636,05/10/24 05:45:00 PM,68.868,62.955,,,,,
1637,05/10/24 06:00:00 PM,68.635,63.321,,,,,
1638,05/10/24 06:15:00 PM,68.405,63.614,,,,,
1639,05/10/24 06:30:00 PM,68.173,64.225,,,,,
1640,05/10/24 06:45:00 PM,68.095,64.493,,,,,
1641,05/10/24 07:00:00 PM,68.018,64.420,,,,,
1642,05/10/24 07:15:00 PM,67.788,64.786,,,,,
1643,05/10/24 07:30:00 PM,67.633,65.153,,,,,
1644,05/10/24 07:45:00 PM,67.401,65.592,,,,,
1645,05/10/24 08:00:00 PM,67.168,66.056,,,,,
1646,05/10/24 08:15:00 PM,66.938,66.203,,,,,
1647,05/10/24 08:30:00 PM,66.706,66.618,,,,,
1648,05/10/24 08:45:00 PM,66.474,67.057,,,,,
1649,05/10/24 09:00:00 PM,66.396,67.424,,,,,
1650,05/10/24 09:15:00 PM,66.243,67.961,,,,,
1651,05/10/24 09:30:00 PM,66.166,68.596,,,,,
1652,05/10/24 09:45:00 PM,66.243,68.889,,,,,
1653,05/10/24 10:00:00 PM,66.166,68.474,,,,,
1654,05/10/24 10:15:00 PM,65.856,68.742,,,,,
1655,05/10/24 10:30:00 PM,65.624,69.499,,,,,
1656,05/10/24 10:45:00 PM,65.471,69.695,,,,,
1657,05/10/24 11:00:00 PM,65.394,69.817,,,,,
1658,05/10/24 11:15:00 PM,65.394,70.208,,,,,
1659,05/10/24 11:30:00 PM,65.394,69.963,,,,,
1660,05/10/24 11:45:00 PM,65.394,69.621,,,,,
1661,05/11/24 12:00:00 AM,65.394,70.134,,,,,
1662,05/11/24 12:15:00 AM,65.394,69.548,,,,,
1663,05/11/24 12:30:00 AM,65.239,69.744,,,,,
1664,05/11/24 12:45:00 AM,65.084,70.012,,,,,
1665,05/11/24 01:00:00 AM,65.007,70.012,,,,,
1666,05/11/24 01:15:00 AM,64.852,69.304,,,,,
1667,05/11/24 01:30:00 AM,64.544,69.524,,,,,
1668,05/11/24 01:45:00 AM,64.312,69.377,,,,,
1669,05/11/24 02:00:00 AM,64.080,70.232,,,,,
1670,05/11/24 02:15:00 AM,64.080,70.403,,,,,
1671,05/11/24 02:30:00 AM,64.002,70.745,,,,,
1672,05/11/24 02:45:00 AM,64.157,70.403,,,,,
1673,05/11/24 03:00:00 AM,64.080,69.377,,,,,
1674,05/11/24 03:15:00 AM,63.849,70.208,,,,,
1675,05/11/24 03:30:00 AM,63.617,70.989,,,,,
1676,05/11/24 03:45:00 AM,63.540,71.502,,,,,
1677,05/11/24 04:00:00 AM,63.540,71.429,,,,,
1678,05/11/24 04:15:00 AM,63.694,71.624,,,,,
1679,05/11/24 04:30:00 AM,63.772,71.404,,,,,
1680,05/11/24 04:45:00 AM,63.849,70.794,,,,,
1681,05/11/24 05:00:00 AM,64.002,71.111,,,,,
1682,05/11/24 05:15:00 AM,64.080,70.061,,,,,
1683,05/11/24 05:30:00 AM,64.157,70.183,,,,,
1684,05/11/24 05:45:00 AM,64.234,69.695,,,,,
1685,05/11/24 06:00:00 AM,64.234,69.988,,,,,
1686,05/11/24 06:15:00 AM,64.234,69.499,,,,,
1687,05/11/24 06:30:00 AM,64.312,69.426,,,,,
1688,05/11/24 06:45:00 AM,64.312,69.988,,,,,
1689,05/11/24 07:00:00 AM,64.312,69.573,,,,,
1690,05/11/24 07:15:00 AM,64.312,69.695,,,,,
1691,05/11/24 07:30:00 AM,64.312,68.938,,,,,
1692,05/11/24 07:45:00 AM,64.389,69.548,,,,,
1693,05/11/24 08:00:00 AM,64.389,69.621,,,,,
1694,05/11/24 08:15:00 AM,64.544,70.012,,,,,
1695,05/11/24 08:30:00 AM,64.852,68.840,,,,,
1696,05/11/24 08:45:00 AM,65.007,68.376,,,,,
1697,05/11/24 09:00:00 AM,65.084,67.912,,,,,
1698,05/11/24 09:15:00 AM,65.084,68.132,,,,,
1699,05/11/24 09:30:00 AM,65.316,68.107,,,,,
1700,05/11/24 09:45:00 AM,65.471,67.228,,,,,
1701,05/11/24 10:00:00 AM,65.701,66.813,,,,,
1702,05/11/24 10:15:00 AM,65.779,67.546,,,,,
1703,05/11/24 10:30:00 AM,65.856,66.520,,,,,
1704,05/11/24 10:45:00 AM,66.011,66.325,,,,,
1705,05/11/24 11:00:00 AM,66.088,66.422,,,,,
1706,05/11/24 11:15:00 AM,66.396,66.300,,,,,
1707,05/11/24 11:30:00 AM,66.783,65.397,,,,,
1708,05/11/24 11:45:00 AM,67.015,65.104,,,,,
1709,05/11/24 12:00:00 PM,67.168,64.811,,,,,
1710,05/11/24 12:15:00 PM,67.246,64.786,,,,,
1711,05/11/24 12:30:00 PM,67.091,65.006,,,,,
1712,05/11/24 12:45:00 PM,66.861,65.446,,,,,
1713,05/11/24 01:00:00 PM,66.783,65.495,,,,,
1714,05/11/24 01:15:00 PM,66.628,65.788,,,,,
1715,05/11/24 01:30:00 PM,66.783,66.032,,,,,
1716,05/11/24 01:45:00 PM,67.015,65.372,,,,,
1717,05/11/24 02:00:00 PM,67.168,65.299,,,,,
1718,05/11/24 02:15:00 PM,67.401,65.055,,,,,
1719,05/11/24 02:30:00 PM,67.863,64.322,,,,,
1720,05/11/24 02:45:00 PM,68.250,62.955,,,,,
1721,05/11/24 03:00:00 PM,68.713,62.930,,,,,
1722,05/11/24 03:15:00 PM,68.945,63.223,,,,,
1723,05/11/24 03:30:00 PM,69.177,62.759,,,,,
1724,05/11/24 03:45:00 PM,69.408,62.735,,,,,
1725,05/11/24 04:00:00 PM,69.562,62.418,,,,,
1726,05/11/24 04:15:00 PM,69.562,62.100,,,,,
1727,05/11/24 04:30:00 PM,69.485,62.247,,,,,
1728,05/11/24 04:45:00 PM,69.408,61.709,,,,,
1729,05/11/24 05:00:00 PM,68.945,62.271,,,,,
1730,05/11/24 05:15:00 PM,68.560,62.906,,,,,
1731,05/11/24 05:30:00 PM,68.095,63.541,,,,,
1732,05/11/24 05:45:00 PM,67.633,64.298,,,,,
1733,05/11/24 06:00:00 PM,67.246,65.421,,,,,
1734,05/11/24 06:15:00 PM,66.938,65.617,,,,,
1735,05/11/24 06:30:00 PM,66.551,65.397,,,,,
1736,05/11/24 06:45:00 PM,66.166,66.007,,,,,
1737,05/11/24 07:00:00 PM,65.779,66.325,,,,,
1738,05/11/24 07:15:00 PM,65.547,66.838,,,,,
1739,05/11/24 07:30:00 PM,65.239,67.350,,,,,
1740,05/11/24 07:45:00 PM,65.007,67.619,,,,,
1741,05/11/24 08:00:00 PM,64.774,67.912,,,,,
1742,05/11/24 08:15:00 PM,64.699,67.937,,,,,
1743,05/11/24 08:30:00 PM,64.389,68.083,,,,,
1744,05/11/24 08:45:00 PM,64.389,68.718,,,,,
1745,05/11/24 09:00:00 PM,64.312,69.060,,,,,
1746,05/11/24 09:15:00 PM,64.389,69.475,,,,,
1747,05/11/24 09:30:00 PM,64.621,70.281,,,,,
1748,05/11/24 09:45:00 PM,64.699,70.281,,,,,
1749,05/11/24 10:00:00 PM,64.699,70.379,,,,,
1750,05/11/24 10:15:00 PM,64.774,70.159,,,,,
1751,05/11/24 10:30:00 PM,64.774,70.183,,,,,
1752,05/11/24 10:45:00 PM,64.774,69.841,,,,,
1753,05/11/24 11:00:00 PM,64.852,70.232,,,,,
1754,05/11/24 11:15:00 PM,64.929,70.305,,,,,
1755,05/11/24 11:30:00 PM,65.007,69.866,,,,,
1756,05/11/24 11:45:00 PM,64.852,70.183,,,,,
1757,05/12/24 12:00:00 AM,64.852,70.623,,,,,
1758,05/12/24 12:15:00 AM,64.929,70.891,,,,,
1759,05/12/24 12:30:00 AM,64.852,70.989,,,,,
1760,05/12/24 12:45:00 AM,65.007,71.087,,,,,
1761,05/12/24 01:00:00 AM,64.929,71.306,,,,,
1762,05/12/24 01:15:00 AM,64.852,71.306,,,,,
1763,05/12/24 01:30:00 AM,64.699,71.136,,,,,
1764,05/12/24 01:45:00 AM,64.699,71.136,,,,,
1765,05/12/24 02:00:00 AM,64.621,71.160,,,,,
1766,05/12/24 02:15:00 AM,64.544,71.087,,,,,
1767,05/12/24 02:30:00 AM,64.467,71.087,,,,,
1768,05/12/24 02:45:00 AM,64.389,70.867,,,,,
1769,05/12/24 03:00:00 AM,64.312,70.281,,,,,
1770,05/12/24 03:15:00 AM,64.157,70.574,,,,,
1771,05/12/24 03:30:00 AM,63.849,70.891,,,,,
1772,05/12/24 03:45:00 AM,63.617,72.088,,,,,
1773,05/12/24 04:00:00 AM,63.462,72.259,,,,,
1774,05/12/24 04:15:00 AM,63.462,72.527,,,,,
1775,05/12/24 04:30:00 AM,63.540,72.576,,,,,
1776,05/12/24 04:45:00 AM,63.540,72.552,,,,,
1777,05/12/24 05:00:00 AM,63.617,72.625,,,,,
1778,05/12/24 05:15:00 AM,63.617,72.503,,,,,
1779,05/12/24 05:30:00 AM,63.772,72.479,,,,,
1780,05/12/24 05:45:00 AM,63.772,72.039,,,,,
1781,05/12/24 06:00:00 AM,64.002,72.112,,,,,
1782,05/12/24 06:15:00 AM,63.849,72.308,,,,,
1783,05/12/24 06:30:00 AM,63.849,71.795,,,,,
1784,05/12/24 06:45:00 AM,63.849,71.429,,,,,
1785,05/12/24 07:00:00 AM,63.927,72.625,,,,,
1786,05/12/24 07:15:00 AM,64.157,71.600,,,,,
1787,05/12/24 07:30:00 AM,64.234,72.234,,,,,
1788,05/12/24 07:45:00 AM,64.467,71.306,,,,,
1789,05/12/24 08:00:00 AM,64.621,71.770,,,,,
1790,05/12/24 08:15:00 AM,64.929,71.184,,,,,
1791,05/12/24 08:30:00 AM,65.007,70.842,,,,,
1792,05/12/24 08:45:00 AM,65.007,70.696,,,,,
1793,05/12/24 09:00:00 AM,65.084,71.160,,,,,
1794,05/12/24 09:15:00 AM,65.316,71.062,,,,,
1795,05/12/24 09:30:00 AM,65.624,70.501,,,,,
1796,05/12/24 09:45:00 AM,65.779,70.159,,,,,
1797,05/12/24 10:00:00 AM,66.011,70.012,,,,,
1798,05/12/24 10:15:00 AM,66.088,69.915,,,,,
1799,05/12/24 10:30:00 AM,66.243,69.621,,,,,
1800,05/12/24 10:45:00 AM,66.474,69.402,,,,,
1801,05/12/24 11:00:00 AM,66.706,68.840,,,,,
1802,05/12/24 11:15:00 AM,66.783,68.962,,,,,
1803,05/12/24 11:30:00 AM,67.091,68.523,,,,,
1804,05/12/24 11:45:00 AM,67.323,67.961,,,,,
1805,05/12/24 12:00:00 PM,67.478,67.985,,,,,
1806,05/12/24 12:15:00 PM,67.710,67.839,,,,,
